Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.5798136876695,-77.4470286319863,101000027479,1000 Melrose Ave,Richmond,VA,3,Ginter Park,4,North-2
37.581553498568,-77.4468950882403,197273-101000055225,1000 Walton Ave,Richmond,VA,3,Ginter Park,4,North-2
37.5943507215359,-77.4493556005372,245772-101000096268,1000 Westminster Ave,Richmond,VA,3,Ginter Park,4,North-1
37.5944954683826,-77.4495441101746,101000069788,1000 Westminster Ave,Richmond,VA,3,Ginter Park,4,North-1
37.5944954683826,-77.4495441101746,101000001389,1000 Westminster Ave Apt 1,Richmond,VA,3,Ginter Park,4,North-1
37.5944954683826,-77.4495441101746,101000009396,1000 Westminster Ave Apt 3,Richmond,VA,3,Ginter Park,4,North-1
37.5944954683826,-77.4495441101746,101000009397,1000 Westminster Ave Apt 3,Richmond,VA,3,Ginter Park,4,North-1
37.5915222219488,-77.4494171142282,266639-101000109951,1000-1046 Bellevue Ave,Richmond,VA,3,Ginter Park,4,North-2
37.588287250456,-77.4481139547125,262665-101000107777,1000-1098 Claremont Ave,Richmond,VA,3,Ginter Park,4,North-2
37.6017063991976,-77.4505683450301,259505-101000106128,1001-1047 Us-1,Richmond,VA,3,Ginter Park,4,North-1
37.5945312558999,-77.4497249970135,101000068867,1002 Westminster Ave,Richmond,VA,3,Ginter Park,4,North-1
37.6014112145331,-77.4511483017909,101000018308,1005 Azalea Ave,Richmond,VA,3,Ginter Park,4,North-1
37.5721855178238,-77.4454422144429,211327-101000066529,1005 W Brookland Park Blvd,Richmond,VA,3,Ginter Park,4,North-2
37.6020570182109,-77.4514438579494,101000073490,1006 Azalea Ave,Richmond,VA,3,Ginter Park,4,North-1
37.584750764155,-77.4485133615957,257485-101000104904,1010 W Laburnum Ave,Richmond,VA,3,Ginter Park,4,North-2
37.5848234851943,-77.4485416794788,101000045838,1010 W Laburnum Ave,Richmond,VA,3,Ginter Park,4,North-2
