Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.5521618060804,-77.4732249350415,101000078132,0 N Robinson St,Richmond,VA,2,The Fan,3,Near West-3
37.556017125116,-77.4670587061444,274910-101000114530,0 Scuffletown Park,Richmond,VA,2,The Fan,3,Near West-3
37.5522349291942,-77.4728487404362,101000113527,1 1/2 N Robinson St,Richmond,VA,2,The Fan,3,Near West-3
37.5483607844978,-77.4631276746753,222456-101000075073,1 N Allen Ave,Richmond,VA,5,The Fan,3,Near West-3
37.5483757003869,-77.4630918002037,225716-101000078081,1 N Allen Ave,Richmond,VA,5,The Fan,3,Near West-3
37.5483883550458,-77.4631751745659,101000024883,1 N Allen Ave,Richmond,VA,5,The Fan,3,Near West-3
37.5483883550458,-77.4631751745659,101000094165,1 N Allen Ave,Richmond,VA,5,The Fan,3,Near West-3
37.5483883550458,-77.4631751745659,101000094168,1 N Allen Ave,Richmond,VA,5,The Fan,3,Near West-3
37.5483883550458,-77.4631751745659,101000029618,1 N Allen Ave,Richmond,VA,5,The Fan,3,Near West-3
37.5483883550458,-77.4631751745659,193889-101000052735,1 N Allen Ave,Richmond,VA,5,The Fan,3,Near West-3
37.5483939788624,-77.4632303248433,210102-101000065836,1 N Allen Ave,Richmond,VA,5,The Fan,3,Near West-3
37.5527347892569,-77.4753323050566,101000068671,1 N Boulevard,Richmond,VA,2,The Fan,3,Near West-3
37.5527347892569,-77.4753323050566,101000119077,1 N Boulevard,Richmond,VA,2,The Fan,3,Near West-3
37.5488327007861,-77.4644326006801,101000042402,1 N Granby St,Richmond,VA,5,The Fan,3,Near West-3
37.5488327007861,-77.4644326006801,101000055931,1 N Granby St,Richmond,VA,5,The Fan,3,Near West-3
37.5469608426315,-77.4580549776319,101000030148,1 N Harvie St,Richmond,VA,5,The Fan,3,Near West-4
37.5469608426315,-77.4580549776319,101000030936,1 N Harvie St,Richmond,VA,5,The Fan,3,Near West-4
37.5469608426315,-77.4580549776319,101000034012,1 N Harvie St,Richmond,VA,5,The Fan,3,Near West-4
37.5469608426315,-77.4580549776319,101000066673,1 N Harvie St,Richmond,VA,5,The Fan,3,Near West-4
37.5469608426315,-77.4580549776319,101000099887,1 N Harvie St,Richmond,VA,5,The Fan,3,Near West-4
37.5469608426315,-77.4580549776319,101000105760,1 N Harvie St,Richmond,VA,5,The Fan,3,Near West-4
37.5477970008819,-77.4601980153842,217147-101000070900,1 N Lombardy St,Richmond,VA,5,The Fan,3,Near West-4
37.549776694988,-77.4653958443902,101000006489,1 N Meadow St,Richmond,VA,5,The Fan,3,Near West-3
37.549776694988,-77.4653958443902,101000006732,1 N Meadow St,Richmond,VA,5,The Fan,3,Near West-3
37.5463263969606,-77.4564280232674,101000005739,1 N Morris St,Richmond,VA,5,The Fan,3,Near West-4
37.5463263969606,-77.4564280232674,101000037991,1 N Morris St,Richmond,VA,5,The Fan,3,Near West-4
37.5463263969606,-77.4564280232674,101000053534,1 N Morris St,Richmond,VA,5,The Fan,3,Near West-4
37.5463263969606,-77.4564280232674,101000089141,1 N Morris St,Richmond,VA,5,The Fan,3,Near West-4
37.5463263969606,-77.4564280232674,101000102070,1 N Morris St,Richmond,VA,5,The Fan,3,Near West-4
37.5465080762108,-77.4565587895254,221394-101000074074,1 N Morris St,Richmond,VA,5,The Fan,3,Near West-4
37.552567000832,-77.4740600053893,206888-101000063085,1 N Mulberry St,Richmond,VA,2,The Fan,3,Near West-3
37.5526013718523,-77.4741511966905,101000096249,1 N Mulberry St,Richmond,VA,2,The Fan,3,Near West-3
37.5504162321595,-77.4680198683522,246210-101000096679,1 N Shields Ave,Richmond,VA,5,The Fan,3,Near West-3
37.550007744584,-77.4696568198584,101000013137,1 S Addison St,Richmond,VA,5,The Fan,3,Near West-3
37.550007744584,-77.4696568198584,101000014280,1 S Addison St,Richmond,VA,5,The Fan,3,Near West-3
37.550007744584,-77.4696568198584,101000014284,1 S Addison St,Richmond,VA,5,The Fan,3,Near West-3
37.550007744584,-77.4696568198584,101000103433,1 S Addison St,Richmond,VA,5,The Fan,3,Near West-3
37.550007744584,-77.4696568198584,101000030224,1 S Addison St,Richmond,VA,5,The Fan,3,Near West-3
37.550007744584,-77.4696568198584,101000045854,1 S Addison St,Richmond,VA,5,The Fan,3,Near West-3
37.550007744584,-77.4696568198584,101000047958,1 S Addison St,Richmond,VA,5,The Fan,3,Near West-3
37.550007744584,-77.4696568198584,101000104978,1 S Addison St,Richmond,VA,5,The Fan,3,Near West-3
37.550007744584,-77.4696568198584,101000047960,1 S Addison St,Richmond,VA,5,The Fan,3,Near West-3
37.5501541058372,-77.4696205237619,239536-101000090867,1 S Addison St,Richmond,VA,5,The Fan,3,Near West-3
37.547957666725,-77.4634548732509,101000060866,1 S Allen Ave,Richmond,VA,5,The Fan,3,Near West-3
37.5524811739409,-77.475462058784,101000117760,1 S Boulevard,Richmond,VA,5,The Fan,3,Near West-3
37.5524811739409,-77.475462058784,101000021092,1 S Boulevard Apt 2,Richmond,VA,5,The Fan,3,Near West-3
37.5521322146002,-77.4744562454562,101000048683,1 S Mulberry St,Richmond,VA,5,The Fan,3,Near West-3
37.5465358409865,-77.4597896903934,101000002115,1 S Plum St,Richmond,VA,5,The Fan,3,Near West-4
37.5465358409865,-77.4597896903934,101000001908,1 S Plum St,Richmond,VA,5,The Fan,3,Near West-4
37.5465358409865,-77.4597896903934,101000072953,1 S Plum St,Richmond,VA,5,The Fan,3,Near West-4
37.5465358409865,-77.4597896903934,101000072954,1 S Plum St,Richmond,VA,5,The Fan,3,Near West-4
37.5491375680652,-77.4671963047606,101000010718,1 S Rowland St,Richmond,VA,5,The Fan,3,Near West-3
37.5491375680652,-77.4671963047606,101000017099,1 S Rowland St Apt 1,Richmond,VA,5,The Fan,3,Near West-3
37.5496658009668,-77.4684033543834,101000075711,1 S Shields Ave,Richmond,VA,5,The Fan,3,Near West-3
37.5499045110257,-77.4684190510615,268537-101000111031,1 S Shields Ave,Richmond,VA,5,The Fan,3,Near West-3
37.5506419706335,-77.4708580679521,101000095632,1 S Stafford Ave,Richmond,VA,5,The Fan,3,Near West-3
37.5473749989885,-77.4621500144045,211234-101000066517,1 S Vine St,Richmond,VA,5,The Fan,3,Near West-3
37.5474089340397,-77.462247443774,101000103492,1 S Vine St,Richmond,VA,5,The Fan,3,Near West-3
37.5474089340397,-77.462247443774,101000068540,1 S Vine St Apt A,Richmond,VA,5,The Fan,3,Near West-3
37.54705681094,-77.4568959518418,101000041399,10 N Brunswick St,Richmond,VA,5,The Fan,3,Near West-4
37.54705681094,-77.4568959518418,101000083598,10 N Brunswick St,Richmond,VA,5,The Fan,3,Near West-4
37.5517874450333,-77.4719901794503,101000018639,10 N Davis Ave,Richmond,VA,2,The Fan,3,Near West-3
37.5517874450333,-77.4719901794503,101000018641,10 N Davis Ave,Richmond,VA,2,The Fan,3,Near West-3
37.5518130033892,-77.4720302952924,243904-101000094880,10 N Davis Ave,Richmond,VA,2,The Fan,3,Near West-3
37.5463563300567,-77.4554715802835,101000022984,10 N Harrison St,Richmond,VA,5,The Fan,3,Near West-4
37.5495976878137,-77.4658226486361,101000074428,10 N Meadow St,Richmond,VA,5,The Fan,3,Near West-3
37.5529643899194,-77.4742669498202,101000016482,10 N Mulberry St,Richmond,VA,2,The Fan,3,Near West-3
37.5530160012096,-77.4744420123675,227502-101000080423,10 N Mulberry St,Richmond,VA,2,The Fan,3,Near West-3
37.5525873810322,-77.4729931607468,101000084726,10 N Robinson St,Richmond,VA,2,The Fan,3,Near West-3
37.5525873810322,-77.4729931607468,101000094835,10 N Robinson St,Richmond,VA,2,The Fan,3,Near West-3
37.5525873810322,-77.4729931607468,101000103182,10 N Robinson St,Richmond,VA,2,The Fan,3,Near West-3
37.5507588638043,-77.4681299695042,101000110398,10 N Shields Ave,Richmond,VA,2,The Fan,3,Near West-3
37.5517234643362,-77.4705318168326,101000082559,10 N Stafford Ave,Richmond,VA,2,The Fan,3,Near West-3
37.5482263763622,-77.462112489924,101000056975,10 N Vine St,Richmond,VA,5,The Fan,3,Near West-3
37.5482263763622,-77.462112489924,101000056978,10 N Vine St,Richmond,VA,5,The Fan,3,Near West-3
37.5505202012313,-77.4712756976844,241482-101000092860,10 Rear S Stafford Ave,Richmond,VA,5,The Fan,3,Near West-3
37.5498815688774,-77.4700903078508,101000100484,10 S Addison St,Richmond,VA,5,The Fan,3,Near West-3
37.5498815688774,-77.4700903078508,101000036124,10 S Addison St,Richmond,VA,5,The Fan,3,Near West-3
37.5457649241967,-77.4575881821837,218494-101000071864,10 S Brunswick St,Richmond,VA,5,The Fan,3,Near West-4
37.5457862449109,-77.4575659133861,101000007985,10 S Brunswick St Apt B,Richmond,VA,5,The Fan,3,Near West-4
37.5457862449109,-77.4575659133861,101000007986,10 S Brunswick St Apt B,Richmond,VA,5,The Fan,3,Near West-4
