Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.4898311913257,-77.4873473038654,101000041864,1802 Pamworth Lane,Richmond,VA,9,South Garden,2,Broad Rock-4
37.4898311913257,-77.4873473038654,101000079147,1802 Pamworth Lane,Richmond,VA,9,South Garden,2,Broad Rock-4
37.4898311913257,-77.4873473038654,101000109813,1802 Pamworth Lane,Richmond,VA,9,South Garden,2,Broad Rock-4
37.4894438460213,-77.4872472854569,101000040568,1805 Pamworth Lane,Richmond,VA,9,South Garden,2,Broad Rock-4
37.4894438460213,-77.4872472854569,101000046826,1805 Pamworth Lane,Richmond,VA,9,South Garden,2,Broad Rock-4
37.4894438460213,-77.4872472854569,101000119370,1805 Pamworth Lane,Richmond,VA,9,South Garden,2,Broad Rock-4
37.4871343455386,-77.4917102645149,101000015784,1807 Clearfield St,Richmond,VA,9,South Garden,2,Broad Rock-4
37.4871343427923,-77.4917102645517,101000075046,1807 Clearfield St,Richmond,VA,9,South Garden,2,Broad Rock-4
37.4896238546312,-77.4876609347904,101000002643,1808 Pamworth Lane,Richmond,VA,9,South Garden,2,Broad Rock-4
37.4896238546312,-77.4876609347904,101000093014,1808 Pamworth Lane,Richmond,VA,9,South Garden,2,Broad Rock-4
37.4896238546312,-77.4876609347904,101000093017,1808 Pamworth Lane,Richmond,VA,9,South Garden,2,Broad Rock-4
37.4891940979359,-77.4875591075489,101000071217,1811 Pamworth Lane,Richmond,VA,9,South Garden,2,Broad Rock-4
37.4869560922505,-77.4919016049988,101000004566,1815 Clearfield St,Richmond,VA,9,South Garden,2,Broad Rock-4
37.4887698006291,-77.4888463882866,226784-101000080241,1820 Pamworth Lane,Richmond,VA,9,South Garden,2,Broad Rock-4
37.48876986816,-77.4888230867358,101000058774,1820 Pamworth Lane,Richmond,VA,9,South Garden,2,Broad Rock-4
