Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.5360475848708,-77.4330618792739,101000009249,1 S 13th St,Richmond,VA,6,Shockoe Slip,1,Downtown-2
37.535264199907,-77.4322903863455,101000095762,10 S 14th St,Richmond,VA,6,Shockoe Slip,1,Downtown-2
37.5339194482258,-77.4327743330049,101000009647,100 S 14th St,Richmond,VA,6,Shockoe Slip,1,Downtown-2
37.5339194482258,-77.4327743330049,101000046261,100 S 14th St,Richmond,VA,6,Shockoe Slip,1,Downtown-2
37.5339194482258,-77.4327743330049,101000075137,100 S 14th St,Richmond,VA,6,Shockoe Slip,1,Downtown-2
37.5339194482258,-77.4327743330049,101000088881,100 S 14th St,Richmond,VA,6,Shockoe Slip,1,Downtown-2
37.5339194482258,-77.4327743330049,101000102770,100 S 14th St,Richmond,VA,6,Shockoe Slip,1,Downtown-2
37.5336649296924,-77.4314024817312,101000065353,100 S 15th St,Richmond,VA,7,Shockoe Slip,1,Downtown-2
37.5336649296924,-77.4314024817312,101000081059,100 S 15th St,Richmond,VA,7,Shockoe Slip,1,Downtown-2
37.5336649296924,-77.4314024817312,101000094765,100 S 15th St,Richmond,VA,7,Shockoe Slip,1,Downtown-2
37.5336649296924,-77.4314024817312,101000118356,100 S 15th St,Richmond,VA,7,Shockoe Slip,1,Downtown-2
37.5336649296924,-77.4314024817312,101000028094,100 S 15th St Apt 103,Richmond,VA,7,Shockoe Slip,1,Downtown-2
37.5336649296924,-77.4314024817312,101000004884,100 S 15th St Apt 206,Richmond,VA,7,Shockoe Slip,1,Downtown-2
37.535185009545,-77.4340484271994,101000004447,100 Shockoe Slip,Richmond,VA,6,Shockoe Slip,1,Downtown-2
37.5346375985564,-77.433184946047,101000028191,100 Virginia St,Richmond,VA,6,Shockoe Slip,1,Downtown-2
37.5346375985564,-77.433184946047,101000106549,100 Virginia St,Richmond,VA,6,Shockoe Slip,1,Downtown-2
37.5346375985564,-77.433184946047,101000028192,100 Virginia St,Richmond,VA,6,Shockoe Slip,1,Downtown-2
37.5346375985564,-77.433184946047,101000050107,100 Virginia St,Richmond,VA,6,Shockoe Slip,1,Downtown-2
37.5346375985564,-77.433184946047,101000068192,100 Virginia St,Richmond,VA,6,Shockoe Slip,1,Downtown-2
37.5346375985564,-77.433184946047,101000069197,100 Virginia St,Richmond,VA,6,Shockoe Slip,1,Downtown-2
37.5346375985564,-77.433184946047,101000090426,100 Virginia St,Richmond,VA,6,Shockoe Slip,1,Downtown-2
37.5346375985564,-77.433184946047,256205-101000104048,100 Virginia St,Richmond,VA,6,Shockoe Slip,1,Downtown-2
37.5346375985564,-77.433184946047,101000113275,100 Virginia St,Richmond,VA,6,Shockoe Slip,1,Downtown-2
