Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.5160877193542,-77.5123006380985,101000042591,1000 German School Road,Richmond,VA,9,Jahnke,3,Midlothian-2
37.516087716608,-77.5123006381346,101000042604,1000 German School Road,Richmond,VA,9,Jahnke,3,Midlothian-2
37.5160877193542,-77.5123006380985,101000110837,1000 German School Road,Richmond,VA,9,Jahnke,3,Midlothian-2
37.5160877193542,-77.5123006380985,101000111771,1000 German School Road,Richmond,VA,9,Jahnke,3,Midlothian-2
37.5161087623252,-77.5119644147874,243363-101000094528,1001 German School Road,Richmond,VA,9,Jahnke,3,Midlothian-2
37.5158330335914,-77.5153311833986,101000057106,1005 Finchley Pl,Richmond,VA,4,Jahnke,3,Midlothian-2
37.5157903432391,-77.5153651542178,101000038180,1009 Finchley Pl,Richmond,VA,4,Jahnke,3,Midlothian-2
37.5182371072484,-77.5128056311849,101000032596,1021 German School Road,Richmond,VA,4,Jahnke,3,Midlothian-2
37.5182371072484,-77.5128056311849,101000049638,1021 German School Road,Richmond,VA,4,Jahnke,3,Midlothian-2
37.5182371072484,-77.5128056311849,101000117099,1021 German School Road Apt 315,Richmond,VA,4,Jahnke,3,Midlothian-2
37.5182371072484,-77.5128056311849,101000055273,1021 German School Road Apt 502,Richmond,VA,4,Jahnke,3,Midlothian-2
37.5182371072484,-77.5128056311849,101000107546,1021 German School Road Apt 719,Richmond,VA,4,Jahnke,3,Midlothian-2
37.5182371072484,-77.5128056311849,101000012005,1021 German School Road Apt 802,Richmond,VA,4,Jahnke,3,Midlothian-2
37.5161035995057,-77.5158774371954,101000003430,1027 Finchley Pl,Richmond,VA,4,Jahnke,3,Midlothian-2
37.5165130833143,-77.5132897250566,101000028879,1034 German School Road,Richmond,VA,9,Jahnke,3,Midlothian-2
37.5165130860606,-77.5132897250206,101000028885,1034 German School Road,Richmond,VA,9,Jahnke,3,Midlothian-2
37.5165130833143,-77.5132897250566,101000028887,1034 German School Road,Richmond,VA,9,Jahnke,3,Midlothian-2
37.5171532169513,-77.5136555852342,262053-101000107459,1034-1058 German School Road,Richmond,VA,4,Jahnke,3,Midlothian-2
37.5154057857347,-77.5169142960258,101000103657,1037 St Ann'S Dr,Richmond,VA,4,Jahnke,3,Midlothian-2
