Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.5656934153162,-77.4839124378038,219797-101000072831,1001 N Hamilton St,Richmond,VA,1,Malvern Gardens,3,Far West-2
37.5677947985661,-77.4879302808229,225946-101000078434,1001-1003 Malvern Ave,Richmond,VA,1,Malvern Gardens,3,Far West-2
37.5658511660664,-77.4837548306509,101000013743,1003 N Hamilton St Apt D,Richmond,VA,1,Malvern Gardens,3,Far West-2
37.5658511660664,-77.4837548306509,101000098752,1003 N Hamilton St Apt L,Richmond,VA,1,Malvern Gardens,3,Far West-2
37.5660393772466,-77.4835413285952,101000081903,1005 N Hamilton St Apt,Richmond,VA,1,Malvern Gardens,3,Far West-2
37.5673775496486,-77.4864947869952,101000039352,1006 Lafayette St,Richmond,VA,1,Malvern Gardens,3,Far West-2
37.5673775496486,-77.4864947869952,101000039714,1006 Lafayette St,Richmond,VA,1,Malvern Gardens,3,Far West-2
37.5673775496486,-77.4864947869952,101000044852,1006 Lafayette St,Richmond,VA,1,Malvern Gardens,3,Far West-2
37.5686892206042,-77.4892471964321,101000002493,1007 Antrim Ave,Richmond,VA,1,Malvern Gardens,3,Far West-2
37.5686892206042,-77.4892471964321,101000002495,1007 Antrim Ave,Richmond,VA,1,Malvern Gardens,3,Far West-2
37.566192613599,-77.4833726707377,101000106751,1007 N Hamilton St,Richmond,VA,1,Malvern Gardens,3,Far West-2
37.566192613599,-77.4833726707377,101000046380,1007 N Hamilton St,Richmond,VA,1,Malvern Gardens,3,Far West-2
37.5661926108528,-77.4833726707748,101000080142,1007 N Hamilton St,Richmond,VA,1,Malvern Gardens,3,Far West-2
37.5660641990578,-77.4831740095425,198239-101000056186,1007 N Hamilton St Apt B,Richmond,VA,1,Malvern Gardens,3,Far West-2
37.5661926108528,-77.4833726707748,101000037321,1007 N Hamilton St Apt D,Richmond,VA,1,Malvern Gardens,3,Far West-2
37.566192613599,-77.4833726707377,101000020273,1007 N Hamilton St Apt I,Richmond,VA,1,Malvern Gardens,3,Far West-2
37.5673281024892,-77.4861697664264,101000101237,1009 Lafayette St,Richmond,VA,1,Malvern Gardens,3,Far West-2
