Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.4990275201078,-77.4582274095061,101000102405,1305 Hopkins Road,Richmond,VA,8,Cofer,2,Broad Rock-2
37.498619468059,-77.4587925934749,101000010514,1321 Hopkins Road,Richmond,VA,8,Cofer,2,Broad Rock-2
37.498619468059,-77.4587925934749,101000012383,1321 Hopkins Road,Richmond,VA,8,Cofer,2,Broad Rock-2
37.4978635006677,-77.4575006458758,101000005135,1331 Talbert Dr,Richmond,VA,8,Cofer,2,Broad Rock-2
37.4973345393306,-77.4553412800936,101000041481,1400 Bangle Dr,Richmond,VA,8,Cofer,2,Broad Rock-2
37.4980858302711,-77.4582309385262,101000070398,1400 Talbert Dr,Richmond,VA,8,Cofer,2,Broad Rock-2
37.4973118833515,-77.4548620484446,101000072635,1401 Bangle Dr,Richmond,VA,8,Cofer,2,Broad Rock-2
37.4973118833515,-77.4548620484446,101000088733,1401 Bangle Dr,Richmond,VA,8,Cofer,2,Broad Rock-2
37.4973118833515,-77.4548620484446,101000088817,1401 Bangle Dr,Richmond,VA,8,Cofer,2,Broad Rock-2
37.4973118833515,-77.4548620484446,101000100499,1401 Bangle Dr,Richmond,VA,8,Cofer,2,Broad Rock-2
37.4975022082909,-77.4579038803429,101000027365,1401 Talbert Dr,Richmond,VA,8,Cofer,2,Broad Rock-2
37.4975022082909,-77.4579038803429,101000094275,1401 Talbert Dr,Richmond,VA,8,Cofer,2,Broad Rock-2
37.4975022082909,-77.4579038803429,101000040695,1401 Talbert Dr,Richmond,VA,8,Cofer,2,Broad Rock-2
37.4976466337501,-77.4583916659227,101000006067,1404 Talbert Dr,Richmond,VA,8,Cofer,2,Broad Rock-2
37.4976466337501,-77.4583916659227,101000079188,1404 Talbert Dr,Richmond,VA,8,Cofer,2,Broad Rock-2
37.4976466337501,-77.4583916659227,101000080901,1404 Talbert Dr,Richmond,VA,8,Cofer,2,Broad Rock-2
37.497508310121,-77.4585256802926,101000048346,1408 Talbert Dr,Richmond,VA,8,Cofer,2,Broad Rock-2
37.497508310121,-77.4585256802926,101000118022,1408 Talbert Dr,Richmond,VA,8,Cofer,2,Broad Rock-2
