Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.4687527562766,-77.4842470589449,238665-101000089857,3445 Broad Rock Blvd,Richmond,VA,8,Cottrell Farms,2,Broad Rock-4
37.4687527562766,-77.4842470589449,101000112863,3445 Broad Rock Blvd,Richmond,VA,8,Cottrell Farms,2,Broad Rock-4
37.4685601260103,-77.4846861192163,101000096373,3447 Broad Rock Blvd,Richmond,VA,8,Cottrell Farms,2,Broad Rock-4
37.4685601260103,-77.4846861192163,101000096376,3447 Broad Rock Blvd,Richmond,VA,8,Cottrell Farms,2,Broad Rock-4
37.4674398195631,-77.4845231540659,101000007488,3457 Columbine Road,Richmond,VA,8,Cottrell Farms,2,Broad Rock-4
37.4673582166368,-77.4856293431026,101000031215,3500 Columbine Road,Richmond,VA,8,Cottrell Farms,2,Broad Rock-4
37.4670398762896,-77.4854597917425,101000017314,3501 Columbine Road,Richmond,VA,8,Cottrell Farms,2,Broad Rock-4
37.4670398762896,-77.4854597917425,101000046535,3501 Columbine Road,Richmond,VA,8,Cottrell Farms,2,Broad Rock-4
37.4670398762896,-77.4854597917425,101000076353,3501 Columbine Road,Richmond,VA,8,Cottrell Farms,2,Broad Rock-4
37.4667526548391,-77.4880303620424,101000106036,3501 Forest Haven Dr,Richmond,VA,8,Cottrell Farms,2,Broad Rock-4
37.4704533935571,-77.4775037360913,101000025920,3501 Woodmere Dr,Richmond,VA,8,Cottrell Farms,2,Broad Rock-4
37.470062188992,-77.4743584193801,101000120030,3508 Branchwood Dr,Richmond,VA,8,Cottrell Farms,2,Broad Rock-4
37.470062188992,-77.4743584193801,101000120031,3508 Branchwood Dr,Richmond,VA,8,Cottrell Farms,2,Broad Rock-4
37.470117185354,-77.4779456701943,101000085837,3508 Woodmere Dr,Richmond,VA,8,Cottrell Farms,2,Broad Rock-4
37.470117185354,-77.4779456701943,101000112459,3508 Woodmere Dr,Richmond,VA,8,Cottrell Farms,2,Broad Rock-4
37.4699627577124,-77.4739764089566,101000035593,3509 Branchwood Dr,Richmond,VA,8,Cottrell Farms,2,Broad Rock-4
37.4671436053111,-77.4861828833362,101000076629,3514 Columbine Road,Richmond,VA,8,Cottrell Farms,2,Broad Rock-4
37.4697926322636,-77.4788261836568,101000026667,3515 Dorset Road,Richmond,VA,8,Cottrell Farms,2,Broad Rock-4
