Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.5704060421628,-77.4217958828909,101000053818,1000 E Brookland Park Blvd,Richmond,VA,6,Highland Terrace,4,North-4
37.5704997334836,-77.4215416427422,101000052612,1004 E Brookland Park Blvd,Richmond,VA,6,Highland Terrace,4,North-4
37.5703944884612,-77.4214347350921,101000118596,1006 E Brookland Park Blvd,Richmond,VA,6,Highland Terrace,4,North-4
37.5713428694952,-77.4210958971405,101000024797,1100 Highland View Ave,Richmond,VA,6,Highland Terrace,4,North-4
37.571342866749,-77.42109589718,101000027939,1100 Highland View Ave,Richmond,VA,6,Highland Terrace,4,North-4
37.5710805130805,-77.4209307208146,101000006178,1105 Highland View Ave,Richmond,VA,6,Highland Terrace,4,North-4
37.5710805130805,-77.4209307208146,101000020688,1105 Highland View Ave,Richmond,VA,6,Highland Terrace,4,North-4
37.5710869276335,-77.4208267297972,101000000879,1109 Highland View Ave,Richmond,VA,6,Highland Terrace,4,North-4
37.5710869276335,-77.4208267297972,101000012281,1109 Highland View Ave,Richmond,VA,6,Highland Terrace,4,North-4
37.5703005000297,-77.4204809559381,101000000900,1202 E Brookland Park Blvd Apt 1,Richmond,VA,6,Highland Terrace,4,North-4
37.5712602223805,-77.4202559183878,101000095650,1202 Highland View Ave,Richmond,VA,6,Highland Terrace,4,North-4
37.5712602223805,-77.4202559183878,101000022076,1202 Highland View Ave,Richmond,VA,6,Highland Terrace,4,North-4
37.5712602223805,-77.4202559183878,101000057112,1202 Highland View Ave,Richmond,VA,6,Highland Terrace,4,North-4
37.5702870425551,-77.4203730072398,101000016056,1204 E Brookland Park Blvd,Richmond,VA,6,Highland Terrace,4,North-4
37.5709719734846,-77.4202564029148,101000002527,1205 Highland View Ave,Richmond,VA,6,Highland Terrace,4,North-4
37.5703073908448,-77.420164746682,101000080098,1208 E Brookland Park Blvd Apt A,Richmond,VA,6,Highland Terrace,4,North-4
37.5709662088749,-77.4199656659024,101000007842,1209 Highland View Ave,Richmond,VA,6,Highland Terrace,4,North-4
37.57145525025,-77.4199661242634,101000061582,1211 Giles Ave,Richmond,VA,6,Highland Terrace,4,North-4
