Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.5447852980135,-77.410798401266,101000082115,1600 N 22nd St,Richmond,VA,7,Peter Paul,1,East-1
37.5447852980135,-77.410798401266,101000106703,1600 N 22nd St Apt 1,Richmond,VA,7,Peter Paul,1,East-1
37.5447852980135,-77.410798401266,101000008124,1600 N 22nd St Apt 2,Richmond,VA,7,Peter Paul,1,East-1
37.5447852980135,-77.410798401266,101000014032,1600 N 22nd St Apt 2,Richmond,VA,7,Peter Paul,1,East-1
37.5447852980135,-77.410798401266,101000108190,1600 N 22nd St Apt 2,Richmond,VA,7,Peter Paul,1,East-1
37.5442391041404,-77.4099102957605,101000089065,1600 N 23rd St,Richmond,VA,7,Peter Paul,1,East-1
37.5442391041404,-77.4099102957605,101000089068,1600 N 23rd St,Richmond,VA,7,Peter Paul,1,East-1
37.5442391041404,-77.4099102957605,101000089071,1600 N 23rd St,Richmond,VA,7,Peter Paul,1,East-1
37.5432046569628,-77.4080288346126,101000021223,1600 N 25th St,Richmond,VA,7,Peter Paul,1,East-1
37.5432046569628,-77.4080288346126,101000098941,1600 N 25th St,Richmond,VA,7,Peter Paul,1,East-1
37.5432046569628,-77.4080288346126,101000025619,1600 N 25th St,Richmond,VA,7,Peter Paul,1,East-1
37.5432046569628,-77.4080288346126,101000061459,1600 N 25th St,Richmond,VA,7,Peter Paul,1,East-1
37.5432046569628,-77.4080288346126,101000084052,1600 N 25th St,Richmond,VA,7,Peter Paul,1,East-1
37.5432046569628,-77.4080288346126,101000113613,1600 N 25th St,Richmond,VA,7,Peter Paul,1,East-1
37.5429058429389,-77.4068944396719,101000109353,1600 Peter Paul Blvd,Richmond,VA,7,Peter Paul,1,East-1
37.544580998963,-77.4103410005938,280278-101000118188,1601 -1603 N 22nd St,Richmond,VA,7,Peter Paul,1,East-1
37.5452123098874,-77.4112810019626,101000079389,1601 N 21st St,Richmond,VA,7,Peter Paul,1,East-1
37.5452123098874,-77.4112810019626,101000101464,1601 N 21st St,Richmond,VA,7,Peter Paul,1,East-1
37.5452123098874,-77.4112810019626,101000102307,1601 N 21st St,Richmond,VA,7,Peter Paul,1,East-1
37.5440664187147,-77.4095724815194,101000073199,1601 N 23rd St,Richmond,VA,7,Peter Paul,1,East-1
37.5440664187147,-77.4095724815194,101000081599,1601 N 23rd St,Richmond,VA,7,Peter Paul,1,East-1
37.5435164734442,-77.4085908659672,101000118916,1601 N 24th St,Richmond,VA,7,Peter Paul,1,East-1
37.5430052010357,-77.4077014904254,201951-101000059374,1601 N 25th St,Richmond,VA,7,Peter Paul,1,East-1
37.543024199754,-77.407690831761,101000045304,1601 N 25th St,Richmond,VA,7,Peter Paul,1,East-1
37.543024199754,-77.407690831761,101000060555,1601 N 25th St,Richmond,VA,7,Peter Paul,1,East-1
37.543024199754,-77.407690831761,101000101107,1601 N 25th St,Richmond,VA,7,Peter Paul,1,East-1
37.543024199754,-77.407690831761,101000101109,1601 N 25th St,Richmond,VA,7,Peter Paul,1,East-1
37.544289620251,-77.4098647206983,101000098054,1602 N 23rd St,Richmond,VA,7,Peter Paul,1,East-1
37.544289620251,-77.4098647206983,101000030673,1602 N 23rd St,Richmond,VA,7,Peter Paul,1,East-1
