Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.5107326272929,-77.4710539157441,101000059083,1 E 35th St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5107326272929,-77.4710539157441,101000119737,1 E 35th St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5107326272929,-77.4710539157441,101000119743,1 E 35th St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5105378486899,-77.4721556160189,101000005591,1 E 36th St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5103277723947,-77.4732084911024,101000031593,1 E 37th St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5103277723947,-77.4732084911024,101000049190,1 E 37th St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5103277723947,-77.4732084911024,101000078055,1 E 37th St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5103277723947,-77.4732084911024,101000078060,1 E 37th St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5111872061718,-77.4648847545419,101000011786,10 E 31st St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5109510741982,-77.4672947880073,101000096767,10 E 32nd St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5099650987988,-77.4713298997685,241795-101000093162,10 E 35th St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5113990811508,-77.4636970404394,101000116822,10 E Broad Rock Road,Richmond,VA,5,Swansboro West,2,Old South-3
37.5096856214883,-77.4648791167919,101000069355,100 E 31st St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5098709331604,-77.4685531796672,101000008258,100 E 33rd St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5098709331604,-77.4685531796672,101000063828,100 E 33rd St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5096559717679,-77.4698726037377,101000066660,100 E 34th St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5088749572481,-77.4710341677607,101000069361,100 E 35th St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5088749572481,-77.4710341677607,101000074934,100 E 35th St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5088749572481,-77.4710341677607,101000119187,100 E 35th St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5087096946582,-77.472132817145,101000065685,100 E 36th St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5087096946582,-77.472132817145,101000094134,100 E 36th St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5087096946582,-77.472132817145,101000094729,100 E 36th St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5084829993502,-77.473179687668,227179-101000079495,100 E 37th St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5084829993502,-77.473179687668,241794-101000093163,100 E 37th St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5085031225125,-77.4731849637803,101000117901,100 E 37th St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5094373077515,-77.4660530619354,101000036985,100 E Blake Lane,Richmond,VA,5,Swansboro West,2,Old South-3
37.5090122996319,-77.474784812061,101000080298,100 E Roanoke St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5090172328102,-77.4747312008731,101000011359,100 E Roanoke St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5090172328102,-77.4747312008731,101000023802,100 E Roanoke St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5090172328102,-77.4747312008731,101000075776,100 E Roanoke St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5090172328102,-77.4747312008731,101000105966,100 E Roanoke St,Richmond,VA,5,Swansboro West,2,Old South-3
37.5086480006907,-77.4736873925492,204621-101000061187,100 Larne Ave,Richmond,VA,5,Swansboro West,2,Old South-3
37.5086515762956,-77.4736825858451,101000025536,100 Larne Ave,Richmond,VA,5,Swansboro West,2,Old South-3
37.5086515762956,-77.4736825858451,101000041980,100 Larne Ave,Richmond,VA,5,Swansboro West,2,Old South-3
37.5086515762956,-77.4736825858451,101000061252,100 Larne Ave,Richmond,VA,5,Swansboro West,2,Old South-3
