Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.5297578009772,-77.4507833019508,240812-101000092276,0 Lee Bridge,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5313989157719,-77.4348915446735,101000051077,0 Vauxhall Island,Richmond,VA,6,Belle and Mayo Islands,1,Downtown-2
37.5277351672791,-77.4562911441087,101000019731,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351700254,-77.4562911440706,101000052611,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351672791,-77.4562911441087,101000050661,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351672791,-77.4562911441087,101000050663,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351700254,-77.4562911440706,101000050664,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351672791,-77.4562911441087,101000050666,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351700254,-77.4562911440706,101000050668,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351700254,-77.4562911440706,101000050670,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351700254,-77.4562911440706,101000050672,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351672791,-77.4562911441087,101000050673,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351672791,-77.4562911441087,101000050675,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351672791,-77.4562911441087,101000050676,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351672791,-77.4562911441087,101000050678,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351672791,-77.4562911441087,101000050680,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351672791,-77.4562911441087,101000050681,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351672791,-77.4562911441087,101000050683,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351700254,-77.4562911440706,101000050687,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351700254,-77.4562911440706,101000050689,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351700254,-77.4562911440706,101000050691,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351700254,-77.4562911440706,101000050692,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351700254,-77.4562911440706,101000050694,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351700254,-77.4562911440706,101000050696,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351672791,-77.4562911441087,101000051081,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351700254,-77.4562911440706,101000052626,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351672791,-77.4562911441087,101000060506,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351672791,-77.4562911441087,101000069005,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351672791,-77.4562911441087,101000085475,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351700254,-77.4562911440706,101000088200,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5277351700254,-77.4562911440706,101000098616,1 B Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5289702908674,-77.4516766074966,101000113513,1 Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5294028072595,-77.4506529975173,251702-101000101463,1 Belle Isle,Richmond,VA,6,Belle and Mayo Islands,1,Old South-1
37.5269844677396,-77.4549529882759,101000052618,1 C Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5269844677396,-77.4549529882759,101000098617,1 C Belle Isle,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5315033009723,-77.4332586005631,226351-101000078643,14th St,Richmond,VA,6,Belle and Mayo Islands,1,Downtown-2
37.5329533373003,-77.4491471471836,251703-101000101462,300 Tredegar St,Richmond,VA,6,Belle and Mayo Islands,1,Downtown-2
37.5300172032173,-77.4338030011814,211408-101000066545,500 S 14th St,Richmond,VA,6,Belle and Mayo Islands,1,Old South-1
37.5300172032173,-77.4338030011814,240643-101000091993,500 S 14th St,Richmond,VA,6,Belle and Mayo Islands,1,Old South-1
37.5297578009772,-77.4507833019508,216482-101000070277,,Richmond,VA,5,Belle and Mayo Islands,1,Old South-1
37.5318588031014,-77.4428522890504,199292-101000057010,,Richmond,VA,6,Belle and Mayo Islands,1,Downtown-2
37.5318588031014,-77.4428522890504,204808-101000061381,,Richmond,VA,6,Belle and Mayo Islands,1,Downtown-2
37.5318588031014,-77.4428522890504,204809-101000061382,,Richmond,VA,6,Belle and Mayo Islands,1,Downtown-2
