Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.5010719607156,-77.4591781567316,101000015116,1005 Holly Spring Ave,Richmond,VA,8,Broad Rock,2,Old South-4
37.50071877431,-77.458689480209,101000040911,1009 Holly Spring Ave,Richmond,VA,8,Broad Rock,2,Old South-4
37.4997172183136,-77.4587002789445,101000100500,1300 Hopkins Road,Richmond,VA,8,Broad Rock,2,Old South-4
37.4997172183136,-77.4587002789445,101000036382,1300 Hopkins Road,Richmond,VA,8,Broad Rock,2,Old South-4
37.5086476010062,-77.4586618844744,235502-101000086787,2900 Stockton St,Richmond,VA,8,Broad Rock,2,Old South-4
37.5086921799468,-77.4586549232838,101000044582,2900 Stockton St,Richmond,VA,8,Broad Rock,2,Old South-4
37.5086921799468,-77.4586549232838,101000111751,2900 Stockton St,Richmond,VA,8,Broad Rock,2,Old South-4
37.5086921799468,-77.4586549232838,101000114895,2900 Stockton St,Richmond,VA,8,Broad Rock,2,Old South-4
37.5086921799468,-77.4586549232838,101000118219,2900 Stockton St,Richmond,VA,8,Broad Rock,2,Old South-4
37.5067341909316,-77.4583792263873,101000100020,2901 Maury St,Richmond,VA,8,Broad Rock,2,Old South-4
37.5078670842011,-77.4578598905714,279067-101000117131,2901 Maury St,Richmond,VA,8,Broad Rock,2,Old South-4
37.5089208883101,-77.45890103046,101000023053,2901 Stockton St,Richmond,VA,8,Broad Rock,2,Old South-3
37.5089255713807,-77.4589501309172,197446-101000055305,2901 Stockton St,Richmond,VA,8,Broad Rock,2,Old South-3
37.5089284970199,-77.4589827063813,202354-101000059472,2901 Stockton St,Richmond,VA,8,Broad Rock,2,Old South-3
37.5094863554987,-77.4596045869075,101000001356,2902 Decatur St,Richmond,VA,8,Broad Rock,2,Old South-3
37.5094863554987,-77.4596045869075,101000071622,2902 Decatur St,Richmond,VA,8,Broad Rock,2,Old South-3
37.505771999179,-77.4641279975082,197233-101000055185,2904 1/2 Stockton St,Richmond,VA,8,Broad Rock,2,Old South-3
37.5085005753236,-77.4588917826453,101000053762,2904 1/2 Stockton St,Richmond,VA,8,Broad Rock,2,Old South-4
37.5102622925585,-77.4605503162224,101000024856,2904 Hull St,Richmond,VA,8,Broad Rock,2,Old South-3
