Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.5062858078859,-77.5103398649265,101000047665,100 Lasalle Dr,Richmond,VA,9,Beaufont,3,Midlothian-2
37.5062858078859,-77.5103398649265,101000060568,100 Lasalle Dr,Richmond,VA,9,Beaufont,3,Midlothian-2
37.5064137010829,-77.5150156986504,257300-101000104698,10311 Margate Road,Richmond,VA,9,Beaufont,3,Midlothian-2
37.5058465910515,-77.5110359263055,101000039100,105 Beaufont Ter,Richmond,VA,9,Beaufont,3,Midlothian-2
37.5061749301002,-77.5109686203099,101000063641,109 Beaufont Ter,Richmond,VA,9,Beaufont,3,Midlothian-2
37.5061749301002,-77.5109686203099,101000098920,109 Beaufont Ter,Richmond,VA,9,Beaufont,3,Midlothian-2
37.5064785067545,-77.5105447737951,101000079702,108 Lasalle Dr,Richmond,VA,9,Beaufont,3,Midlothian-2
37.5068243331673,-77.5090914825113,101000008100,112 Labrook Dr,Richmond,VA,9,Beaufont,3,Midlothian-2
37.5068243331673,-77.5090914825113,101000010856,112 Labrook Dr,Richmond,VA,9,Beaufont,3,Midlothian-2
37.5068243331673,-77.5090914825113,101000112878,112 Labrook Dr,Richmond,VA,9,Beaufont,3,Midlothian-2
37.5064744840664,-77.5114218727622,101000061540,115 Beaufont Ter,Richmond,VA,9,Beaufont,3,Midlothian-2
37.506399726608,-77.5116633628336,101000070515,117 Beaufont Ter,Richmond,VA,9,Beaufont,3,Midlothian-2
37.5061083011448,-77.5114234800484,101000103692,119 Beaufont Ter Cmna,Richmond,VA,9,Beaufont,3,Midlothian-2
37.5061083011448,-77.5114234800484,101000103700,119 Beaufont Ter Cmna,Richmond,VA,9,Beaufont,3,Midlothian-2
37.5069071873221,-77.5107316166602,101000063011,124 Lasalle Dr,Richmond,VA,9,Beaufont,3,Midlothian-2
37.507471322834,-77.5101958372172,101000115081,131 Lasalle Dr,Richmond,VA,9,Beaufont,3,Midlothian-2
37.5065026220828,-77.5079503790851,101000091594,137 Labrook Dr,Richmond,VA,9,Beaufont,3,Midlothian-2
37.5077326594956,-77.5104028452347,101000002783,139 Lasalle Dr,Richmond,VA,9,Beaufont,3,Midlothian-2
37.5066135992803,-77.5077603975619,229068-101000081493,143 Labrook Dr,Richmond,VA,9,Beaufont,3,Midlothian-2
37.5066135992803,-77.5077603975619,229772-101000081990,143 Labrook Dr,Richmond,VA,9,Beaufont,3,Midlothian-2
37.5066324046143,-77.5077393601014,101000065559,143 Labrook Dr,Richmond,VA,9,Beaufont,3,Midlothian-2
37.5067774005641,-77.5075739934714,229069-101000081495,149 Labrook Dr,Richmond,VA,9,Beaufont,3,Midlothian-2
