Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.5170571633731,-77.4979041288678,101000065089,1000 Byswick Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5170571633731,-77.4979041288678,101000119980,1000 Byswick Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5177121415449,-77.4991796339271,101000002838,1000 Faye St,Richmond,VA,9,Westover,3,Midlothian-2
37.5177121415449,-77.4991796339271,101000011474,1000 Faye St,Richmond,VA,9,Westover,3,Midlothian-2
37.5177121415449,-77.4991796339271,101000013079,1000 Faye St,Richmond,VA,9,Westover,3,Midlothian-2
37.5177121415449,-77.4991796339271,101000114564,1000 Faye St,Richmond,VA,9,Westover,3,Midlothian-2
37.5170244848423,-77.5030387629058,101000029681,1000 Forest View Dr,Richmond,VA,9,Westover,3,Midlothian-2
37.5171542075583,-77.4961133550768,101000066329,1000 Leicester Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5172320793628,-77.4944139671511,101000007408,1001 Boroughbridge Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5167967422154,-77.5036592027923,101000011880,1001 Bradley Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5167967449617,-77.5036592027558,101000092648,1001 Bradley Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5169043461294,-77.5022719411462,101000012038,1001 Forest View Dr,Richmond,VA,9,Westover,3,Midlothian-2
37.5171695488274,-77.4956710642645,101000087517,1001 Leicester Road,Richmond,VA,4,Westover,3,Midlothian-2
37.51738049982,-77.505751802376,193935-101000052765,1001 Worth St,Richmond,VA,4,Westover,3,Midlothian-2
37.5143926858145,-77.4965757760467,239489-101000090862,1002 Hill Top Dr,Richmond,VA,9,Westover,3,Midlothian-2
37.5178995914308,-77.5069006958761,101000042263,1005 Blandy Ave,Richmond,VA,4,Westover,3,Midlothian-2
37.5179280684143,-77.5073699260597,101000000574,1006 Blandy Ave,Richmond,VA,9,Westover,3,Midlothian-2
37.5179280711605,-77.5073699260234,101000022579,1006 Blandy Ave,Richmond,VA,9,Westover,3,Midlothian-2
37.5179280684143,-77.5073699260597,101000067573,1006 Blandy Ave,Richmond,VA,9,Westover,3,Midlothian-2
37.517241142803,-77.5050963262509,101000109728,1006 Halsey Lane,Richmond,VA,4,Westover,3,Midlothian-2
37.5172566001103,-77.5050917081097,270088-101000111835,1006 Halsey Lane,Richmond,VA,4,Westover,3,Midlothian-2
37.5169853420909,-77.5036123953087,101000000904,1007 Bradley Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5175207552923,-77.4949859486378,101000005149,1008 Boroughbridge Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5173327331912,-77.4978978702207,101000097579,1008 Byswick Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5173804003428,-77.4962265033505,220210-101000073157,1008 Leicester Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5171058450835,-77.5022181661192,101000116052,1009 Forest View School Dr,Richmond,VA,9,Westover,3,Midlothian-2
37.5174585322242,-77.4956294126166,101000000195,1009 Leicester Road,Richmond,VA,4,Westover,3,Midlothian-2
37.518076307243,-77.5069049134308,101000027994,1011 Blandy Ave,Richmond,VA,4,Westover,3,Midlothian-2
37.5180397076035,-77.4987017011211,101000062745,1011 Faye St,Richmond,VA,9,Westover,3,Midlothian-2
37.5179451706515,-77.4997769627806,101000119124,1011 Irby Dr,Richmond,VA,9,Westover,3,Midlothian-2
37.51813142875,-77.5073935165633,101000060409,1012 Blandy Ave,Richmond,VA,9,Westover,3,Midlothian-2
37.5172841953544,-77.5040986574964,101000023321,1012 Bradley Lane,Richmond,VA,4,Westover,3,Midlothian-2
37.5172841953544,-77.5040986574964,101000111468,1012 Bradley Lane,Richmond,VA,4,Westover,3,Midlothian-2
37.5172841953544,-77.5040986574964,101000023671,1012 Bradley Lane,Richmond,VA,4,Westover,3,Midlothian-2
37.5172841953544,-77.5040986574964,101000026670,1012 Bradley Lane,Richmond,VA,4,Westover,3,Midlothian-2
37.5172841953544,-77.5040986574964,101000069334,1012 Bradley Lane,Richmond,VA,4,Westover,3,Midlothian-2
37.5181410921193,-77.4992061305181,101000052080,1012 Faye St,Richmond,VA,9,Westover,3,Midlothian-2
37.5181410921193,-77.4992061305181,101000093965,1012 Faye St,Richmond,VA,9,Westover,3,Midlothian-2
37.5181410921193,-77.4992061305181,101000058545,1012 Faye St,Richmond,VA,9,Westover,3,Midlothian-2
37.5174168223368,-77.5050847262437,101000025861,1012 Halsey Lane,Richmond,VA,4,Westover,3,Midlothian-2
37.5174168223368,-77.5050847262437,101000065093,1012 Halsey Lane,Richmond,VA,4,Westover,3,Midlothian-2
37.517416825083,-77.5050847262074,101000070626,1012 Halsey Lane,Richmond,VA,4,Westover,3,Midlothian-2
37.5176954676838,-77.4977496613591,101000019050,1016 Byswick Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5174168223368,-77.5050847262437,243511-101000094557,1012 Halsey Lane,Richmond,VA,4,Westover,3,Midlothian-2
37.517416825083,-77.5050847262074,101000115707,1012 Halsey Lane,Richmond,VA,4,Westover,3,Midlothian-2
37.5174253995075,-77.5051174046406,209374-101000065076,1012 Halsey Lane,Richmond,VA,4,Westover,3,Midlothian-2
37.5174253995075,-77.5051174046406,242894-101000093872,1012 Halsey Lane,Richmond,VA,4,Westover,3,Midlothian-2
37.5171866000552,-77.5035432828053,237819-101000089183,1013 Bradley Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5171936635375,-77.5035546370174,101000091596,1013 Bradley Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5173691513009,-77.5045974789123,101000099311,1013 Halsey Lane,Richmond,VA,4,Westover,3,Midlothian-2
37.5173691513009,-77.5045974789123,101000046816,1013 Halsey Lane,Richmond,VA,4,Westover,3,Midlothian-2
37.517839914179,-77.4945993495817,101000006659,1015 Boroughbridge Road,Richmond,VA,4,Westover,3,Midlothian-2
37.517839914179,-77.4945993495817,101000035126,1015 Boroughbridge Road,Richmond,VA,4,Westover,3,Midlothian-2
37.517839914179,-77.4945993495817,101000063669,1015 Boroughbridge Road,Richmond,VA,4,Westover,3,Midlothian-2
37.517839914179,-77.4945993495817,101000113204,1015 Boroughbridge Road,Richmond,VA,4,Westover,3,Midlothian-2
37.517839914179,-77.4945993495817,101000117556,1015 Boroughbridge Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5177150496105,-77.4958488066229,101000058906,1015 Leicester Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5177221020095,-77.4958017139517,199682-101000057372,1015 Leicester Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5183061300471,-77.5069415321968,101000031476,1017 Blandy Ave,Richmond,VA,4,Westover,3,Midlothian-2
37.5181892852817,-77.4997220271989,101000042295,1017 Irby Dr,Richmond,VA,9,Westover,3,Midlothian-2
37.5174699988553,-77.5040530947052,101000026756,1018 Bradley Lane,Richmond,VA,4,Westover,3,Midlothian-2
37.5175908323227,-77.5050358737124,101000103906,1018 Halsey Lane,Richmond,VA,4,Westover,3,Midlothian-2
37.5175552990469,-77.5045264998518,196639-101000054500,1019 Halsey Lane,Richmond,VA,4,Westover,3,Midlothian-2
37.5175552990469,-77.5045264998518,213231-101000067841,1019 Halsey Lane,Richmond,VA,4,Westover,3,Midlothian-2
37.5175552990469,-77.5045264998518,225025-101000077259,1019 Halsey Lane,Richmond,VA,4,Westover,3,Midlothian-2
37.5175560829513,-77.5045501782924,101000038431,1019 Halsey Lane,Richmond,VA,4,Westover,3,Midlothian-2
37.519120458346,-77.4950908408523,101000011829,1051 Boroughbridge Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5178627236552,-77.4963205443012,101000112616,1022 Leicester Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5178627236552,-77.4963205443012,101000051155,1022 Leicester Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5178627236552,-77.4963205443012,101000119019,1022 Leicester Road,Richmond,VA,4,Westover,3,Midlothian-2
37.51802199935,-77.4952579998075,220207-101000073153,1024 Boroughbridge Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5180329944868,-77.4951502007197,101000004710,1024 Boroughbridge Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5178697014534,-77.4978416119568,193895-101000052741,1024 Byswick Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.517869801193,-77.4978417140726,220211-101000073156,1024 Byswick Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5178856429005,-77.4978117796934,101000033402,1024 Byswick Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5178856429005,-77.4978117796934,101000033800,1024 Byswick Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.517774349064,-77.5049851710704,101000045608,1024 Halsey Lane,Richmond,VA,4,Westover,3,Midlothian-2
37.518633846014,-77.5071178553518,101000050874,1025 Blandy Ave,Richmond,VA,4,Westover,3,Midlothian-2
37.518633846014,-77.5071178553518,101000065560,1025 Blandy Ave,Richmond,VA,4,Westover,3,Midlothian-2
37.518633846014,-77.5071178553518,101000069154,1025 Blandy Ave,Richmond,VA,4,Westover,3,Midlothian-2
37.518633846014,-77.5071178553518,101000091159,1025 Blandy Ave,Richmond,VA,4,Westover,3,Midlothian-2
37.518633846014,-77.5071178553518,101000091941,1025 Blandy Ave,Richmond,VA,4,Westover,3,Midlothian-2
37.518633846014,-77.5071178553518,101000111973,1025 Blandy Ave,Richmond,VA,4,Westover,3,Midlothian-2
37.518633846014,-77.5071178553518,101000115377,1025 Blandy Ave,Richmond,VA,4,Westover,3,Midlothian-2
37.5175557271113,-77.503491427231,101000001188,1025 Bradley Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5175557271113,-77.503491427231,101000068287,1025 Bradley Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5185647890026,-77.499229111205,101000000705,1026 Faye St,Richmond,VA,9,Westover,3,Midlothian-2
37.518220842744,-77.4947418040987,101000001347,1027 Boroughbridge Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5176807240061,-77.5039934089374,101000062207,1028 Bradley Lane,Richmond,VA,4,Westover,3,Midlothian-2
37.5187037455588,-77.5076290598457,101000018877,1030 Blandy Ave,Richmond,VA,9,Westover,3,Midlothian-2
37.5181553609925,-77.4964139113886,101000097799,1030 Leicester Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5182645399414,-77.4958565714876,101000019171,1031 Leicester Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5183052990485,-77.4952590072204,235466-101000086760,1032 Boroughbridge Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5184266218805,-77.4948028446301,101000021996,1033 Boroughbridge Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5184266218805,-77.4948028446301,101000063654,1033 Boroughbridge Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5177132554633,-77.502075386233,101000042454,1033 Forest View School Dr,Richmond,VA,9,Westover,3,Midlothian-2
37.5186368774056,-77.4948777564138,101000038049,1039 Boroughbridge Road,Richmond,VA,4,Westover,3,Midlothian-2
37.51857820259,-77.4953176351286,101000013683,1040 Boroughbridge Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5182960984982,-77.4979626843931,220213-101000073160,1040 Byswick Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5182960984982,-77.4979626843931,229771-101000081989,1040 Byswick Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5183161700518,-77.4979226937441,101000013055,1040 Byswick Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5183161700518,-77.4979226937441,101000052627,1040 Byswick Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5183161700518,-77.4979226937441,101000052628,1040 Byswick Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5183161700518,-77.4979226937441,101000071251,1040 Byswick Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5183161700518,-77.4979226937441,101000081362,1040 Byswick Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5181939403182,-77.5034174190767,101000108052,1043 Bradley Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5188902722684,-77.494967471046,101000072341,1045 Boroughbridge Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5186320998232,-77.496580234482,101000030612,1046 Leicester Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5186320998232,-77.496580234482,101000033204,1046 Leicester Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5186320998232,-77.496580234482,101000047019,1046 Leicester Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5187838101749,-77.4961603898803,101000097252,1047 Leicester Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5187838101749,-77.4961603898803,101000097260,1047 Leicester Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5188590381069,-77.4954293979595,101000106706,1048 Boroughbridge Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5187055167601,-77.4980672606262,101000051920,1048 Byswick Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5189321860811,-77.4967239515977,101000021057,1054 Leicester Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5189382987699,-77.4967646969665,220209-101000073152,1054 Leicester Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5193421142047,-77.4952411871896,101000091161,1057 Boroughbridge Road,Richmond,VA,4,Westover,3,Midlothian-2
37.5191709845024,-77.5072178644538,101000030274,1107 Blandy Ave,Richmond,VA,4,Westover,3,Midlothian-2
37.5193563034694,-77.5071926937122,101000007890,1113 Blandy Ave,Richmond,VA,4,Westover,3,Midlothian-2
37.5196119650084,-77.5076175213207,101000101488,1118 Blandy Ave,Richmond,VA,4,Westover,3,Midlothian-2
37.5195335345663,-77.5071679399826,101000064373,1119 Blandy Ave,Richmond,VA,4,Westover,3,Midlothian-2
37.519493389372,-77.4955781973116,101000089198,15th St @ Dock St,Richmond,VA,4,Westover,3,Midlothian-2
37.5083157123352,-77.5050026828857,101000048527,217 German School Road,Richmond,VA,9,Westover,3,Midlothian-2
37.5083157123352,-77.5050026828857,101000049472,217 German School Road,Richmond,VA,9,Westover,3,Midlothian-2
37.5083157123352,-77.5050026828857,101000118083,217 German School Road,Richmond,VA,9,Westover,3,Midlothian-2
37.5101286687445,-77.4963526065608,101000084609,300 Byswick Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5089179507938,-77.5046922772543,101000094859,301 German School Road,Richmond,VA,9,Westover,3,Midlothian-2
37.5092285374369,-77.5051868178181,101000107205,305 German School Road,Richmond,VA,9,Westover,3,Midlothian-2
37.5104298504108,-77.4964682610491,101000110638,308 Byswick Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5106068271459,-77.4934318353087,101000108668,308 Covington Road,Richmond,VA,9,Westover,3,Midlothian-2
37.5104904164254,-77.4959869282673,219462-101000072762,309 Byswick Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5105293004807,-77.4959384152468,220204-101000073149,309 Byswick Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5106543661701,-77.496545530628,101000061710,316 Byswick Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5107651922482,-77.49610865779,101000076961,317 Byswick Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5107651949945,-77.4961086577534,101000084508,317 Byswick Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5100209353443,-77.5018805056973,101000106598,320 Melmark Ct,Richmond,VA,9,Westover,3,Midlothian-2
37.5106010294297,-77.5008585216065,101000049784,324 Erich Road,Richmond,VA,9,Westover,3,Midlothian-2
37.5105742201733,-77.5014593872785,101000048912,335 Melmark Ct,Richmond,VA,9,Westover,3,Midlothian-2
37.5109041452471,-77.4967185552194,101000008048,400 Byswick Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5109041425009,-77.496718555256,101000016653,400 Byswick Lane,Richmond,VA,9,Westover,3,Midlothian-2
37.5111420863526,-77.4962444715313,101000037701,401 Byswick Lane,Richmond,VA,9,Westover,3,Midlothian-2
